#,AC_NAME,AC_NO,NAME,PARTY,VOTES,YEAR,polled_votes,vote_percent
3,Baldev ,85,Premchand,BSP,53539,2017,231770,23.1
4,Baldev ,85,Ranvir,SP,8893,2017,231770,3.84
6,Baldev ,85,Vinesh Kumar,INC,840,2017,231770,0.36
7,Baldev ,85,Bhup Singh,IND,706,2017,231770,0.3
8,Baldev ,85,Niranjan Singh,IND,692,2017,231770,0.3
9,Baldev ,85,Bhawarpal Singh,IND,589,2017,231770,0.25
10,Baldev ,85,Brijendra Kumar Poeia,IND,588,2017,231770,0.25
11,Baldev ,85,Chandrabhan,RSSP,413,2017,231770,0.18
12,Baldev ,85,Chandrapal,IND,295,2017,231770,0.13
5,Baldev ,85,None Of The Above,NOTA,1601,2017,231770,0.69
1,Etmadpur,86,Ram Pratap Singh,BJP,137381,2017,284202,48.34
2,Etmadpur,86,Dr. Dharmpal Singh,BSP,90126,2017,284202,31.71
3,Etmadpur,86,Rajbeti,SP,43925,2017,284202,15.46
4,Etmadpur,86,Narendra Baghel,RLD,3496,2017,284202,1.23
5,Etmadpur,86,Rajesh Kumar Kashyap,NISHAD,2213,2017,284202,0.78
7,Etmadpur,86,Atal Bihari,RKSP,1204,2017,284202,0.42
8,Etmadpur,86,Naveen Kumar,IND,945,2017,284202,0.33
9,Etmadpur,86,Umesh Chandra,IND,607,2017,284202,0.21
10,Etmadpur,86,Premchand,IND,541,2017,284202,0.19
11,Etmadpur,86,Lakhan Kumar Jatav,IND,430,2017,284202,0.15
12,Etmadpur,86,Sunil Pankaj,JAM,389,2017,284202,0.14
13,Etmadpur,86,Mahendra Singh,BSP,381,2017,284202,0.13
14,Etmadpur,86,Vijay Singh Baghel,RSSP,290,2017,284202,0.1
15,Etmadpur,86,Malkhan Singh Jatav,RPE,202,2017,284202,0.07
16,Etmadpur,86,Gaurav,RLSP,200,2017,284202,0.07
6,Etmadpur,86,None Of The Above,NOTA,1872,2017,284202,0.66
1,Agra Cantt. ,87,Dr. Girraj Singh Dharmesh,BJP,113178,2017,252816,44.77
2,Agra Cantt. ,87,Gutiyari Lal Duwesh,BSP,66853,2017,252816,26.44
3,Agra Cantt. ,87,Mamta Kaudan,SP,64683,2017,252816,25.59
4,Agra Cantt. ,87,Subhash Chand,IND,1236,2017,252816,0.49
6,Agra Cantt. ,87,Avdesh Singh ( Ramu Suman),RLD,1145,2017,252816,0.45
7,Agra Cantt. ,87,Hari Kishan,IND,935,2017,252816,0.37
8,Agra Cantt. ,87,Rakesh Kumar,PP,868,2017,252816,0.34
9,Agra Cantt. ,87,Umesh Chand,API,763,2017,252816,0.3
10,Agra Cantt. ,87,Vishal Kumar,IND,719,2017,252816,0.28
11,Agra Cantt. ,87,Rajveer Singh,IND,440,2017,252816,0.17
12,Agra Cantt. ,87,Rajkumar Singh,JAM,267,2017,252816,0.11
13,Agra Cantt. ,87,Omprakash,BSP,222,2017,252816,0.09
14,Agra Cantt. ,87,Pradeep Verma,IND,198,2017,252816,0.08
15,Agra Cantt. ,87,Babita Singh Maurya,RSD,124,2017,252816,0.05
5,Agra Cantt. ,87,None Of The Above,NOTA,1185,2017,252816,0.47
1,Agra South,88,Yogendra Upadhyaya,BJP,111882,2017,217225,51.51
2,Agra South,88,Zulfiqar Ahmad Bhutto,BSP,57657,2017,217225,26.54
3,Agra South,88,Nazir Ahmed,INC,39434,2017,217225,18.15
4,Agra South,88,Thomsan Massey,IND,979,2017,217225,0.45
5,Agra South,88,Pradeep Kumar Srivastava,IND,800,2017,217225,0.37
7,Agra South,88,Anjali Bhargava,MSP,559,2017,217225,0.26
8,Agra South,88,Mahipal Singh,IND,522,2017,217225,0.24
9,Agra South,88,Alok Kumar,IND,470,2017,217225,0.22
10,Agra South,88,Ch. Gopal Singh Dhaked,IND,464,2017,217225,0.21
11,Agra South,88,Harish Chandra,IND,428,2017,217225,0.2
12,Agra South,88,Mustakeem,IND,420,2017,217225,0.19
13,Agra South,88,Lokendra Sharma,IND,349,2017,217225,0.16
14,Agra South,88,Rambrij Yadav,IND,254,2017,217225,0.12
15,Agra South,88,Nasir Abbas,BKS,244,2017,217225,0.11
16,Agra South,88,Krishan Gopal Upadhyay,PP,239,2017,217225,0.11
17,Agra South,88,Idarish,AIMEIM,232,2017,217225,0.11
18,Agra South,88,Saroj Kumari,IND,196,2017,217225,0.09
19,Agra South,88,Renu Sethi,IND,194,2017,217225,0.09
20,Agra South,88,Rohit Singh Dhakad,RLSP,177,2017,217225,0.08
21,Agra South,88,Sanjay Garg,IND,161,2017,217225,0.07
22,Agra South,88,Padma Agrawal,BKD,154,2017,217225,0.07
23,Agra South,88,Shyam Sundar,BMP,149,2017,217225,0.07
24,Agra South,88,Ashraf Qureshi,IND,145,2017,217225,0.07
25,Agra South,88,Atul Kumar,JAM,133,2017,217225,0.06
26,Agra South,88,Lakshman Prasad Rajora,IND,117,2017,217225,0.05
27,Agra South,88,Derek Smith,ASP,113,2017,217225,0.05
6,Agra South,88,None Of The Above,NOTA,753,2017,217225,0.35
1,Agra North,89,Jagan Prasad Garg,BJP,135120,2017,230769,58.55
2,Agra North,89,Er. Gyanendra Gautam,BSP,48800,2017,230769,21.15
3,Agra North,89,Atul Garg,SP,36739,2017,230769,15.92
4,Agra North,89,Kundanika Sharma,IND,3275,2017,230769,1.42
6,Agra North,89,Col. Umesh Verma,RLD,1214,2017,230769,0.53
7,Agra North,89,Pratap Gujar,IND,1163,2017,230769,0.5
8,Agra North,89,Satendra Dixit,IND,834,2017,230769,0.36
9,Agra North,89,Vinit Agrawal,IND,555,2017,230769,0.24
10,Agra North,89,Irfan Khan,VIP,410,2017,230769,0.18
11,Agra North,89,Satya Prakash,IND,270,2017,230769,0.12
12,Agra North,89,Rekha,IND,247,2017,230769,0.11
13,Agra North,89,Dev Kumar,JAM,238,2017,230769,0.1
14,Agra North,89,Mukesh,RSD,237,2017,230769,0.1
15,Agra North,89,Tejveer Singh,PP,224,2017,230769,0.1
16,Agra North,89,Vivek Kumar Jain,BSCP,177,2017,230769,0.08
5,Agra North,89,None Of The Above,NOTA,1266,2017,230769,0.55
1,Agra Rural ,90,Hemlata Diwakar,BJP,129887,2017,249926,51.97
2,Agra Rural ,90,Kalicharan Suman,BSP,64591,2017,249926,25.84
3,Agra Rural ,90,Upendra Singh,INC,31312,2017,249926,12.53
4,Agra Rural ,90,Narayan Singh Suman,RLD,17446,2017,249926,6.98
6,Agra Rural ,90,Oma Shankar Alias Sunil Diwakar,JAM,1378,2017,249926,0.55
7,Agra Rural ,90,Ashok Kumar,IND,1328,2017,249926,0.53
8,Agra Rural ,90,Ambedkari Hasanu Ram Ambedkari,IND,871,2017,249926,0.35
9,Agra Rural ,90,Ravindra Singh,IND,769,2017,249926,0.31
10,Agra Rural ,90,Bhupal Das,IND,488,2017,249926,0.2
5,Agra Rural ,90,None Of The Above,NOTA,1856,2017,249926,0.74
1,Fatehpur Sikri,91,Chau. Udaybhan Singh,BJP,108586,2017,229371,47.34
2,Fatehpur Sikri,91,Surajpal Singh,BSP,56249,2017,229371,24.52
3,Fatehpur Sikri,91,Brijesh Kumar Chahar,RLD,38307,2017,229371,16.7
4,Fatehpur Sikri,91,Lal Singh,SP,21884,2017,229371,9.54
6,Fatehpur Sikri,91,Yogendra Singh,IND,958,2017,229371,0.42
7,Fatehpur Sikri,91,Vandana Sharma,IND,792,2017,229371,0.35
8,Fatehpur Sikri,91,Rakesh,IND,731,2017,229371,0.32
5,Fatehpur Sikri,91,None Of The Above,NOTA,1864,2017,229371,0.81
1,Kheragarh,92,Mahesh Kumar Goyal,BJP,93510,2017,198781,47.04
2,Kheragarh,92,Bhagwan Singh Kushwaha,BSP,61511,2017,198781,30.94
3,Kheragarh,92,Kusumlata Dixit,INC,23088,2017,198781,11.61
4,Kheragarh,92,Ramnath,IND,7680,2017,198781,3.86
5,Kheragarh,92,Ramendra Singh Parmar,RLD,6520,2017,198781,3.28
6,Kheragarh,92,Vangali Ram Kushwah,IND,1603,2017,198781,0.81
8,Kheragarh,92,Randhir Singh,IND,742,2017,198781,0.37
9,Kheragarh,92,Rajvir Singh,API,682,2017,198781,0.34
10,Kheragarh,92,Ishva Khan,IND,594,2017,198781,0.3
11,Kheragarh,92,Dharmendra Kumar Sharma,IND,370,2017,198781,0.19
12,Kheragarh,92,Ambedkari Hasanuram Ambedkari,IND,336,2017,198781,0.17
13,Kheragarh,92,Jal Devi,IND,331,2017,198781,0.17
14,Kheragarh,92,Vir Bahadur Alias Vir Bahadur Dhakray,LD,328,2017,198781,0.17
15,Kheragarh,92,Bhimsain Kushawaha,IND,263,2017,198781,0.13
7,Kheragarh,92,None Of The Above,NOTA,1223,2017,198781,0.62
1,Fatehabad,93,Jitendra Verma,BJP,101960,2017,209793,48.6
2,Fatehabad,93,Rajendra Singh,SP,67596,2017,209793,32.22
3,Fatehabad,93,Umesh Sharma Saithiya,BSP,35050,2017,209793,16.71
5,Fatehabad,93,Shokheeram,NISHAD,1358,2017,209793,0.65
6,Fatehabad,93,Rajendra Singh,IND,905,2017,209793,0.43
7,Fatehabad,93,Ramesh Chandra,BSS,776,2017,209793,0.37
8,Fatehabad,93,Radheshyam Kushwah,SSD,678,2017,209793,0.32
4,Fatehabad,93,None Of The Above,NOTA,1470,2017,209793,0.7
1,Bah,94,Rani Pakshalika Singh,BJP,80567,2017,192786,41.79
2,Bah,94,Madhusudan Sharma,BSP,57427,2017,192786,29.79
3,Bah,94,Hanskali Alias Anshu Rani Nishad,SP,46885,2017,192786,24.32
5,Bah,94,Sudhir Dubey,RLD,1665,2017,192786,0.86
6,Bah,94,Ramendra Singh,IND,1225,2017,192786,0.64
7,Bah,94,Rambaran,IND,630,2017,192786,0.33
8,Bah,94,Brijendra Singh,IND,513,2017,192786,0.27
9,Bah,94,Madhuri Singh,RLSP,447,2017,192786,0.23
10,Bah,94,Ramakant Savita,IND,415,2017,192786,0.22
11,Bah,94,Pradeep Garg,IND,182,2017,192786,0.09
12,Bah,94,Sunil Kumar,NISHAD,177,2017,192786,0.09
13,Bah,94,Basudev Sharma,BSS,154,2017,192786,0.08
14,Bah,94,Sobaran Singh,UNP,146,2017,192786,0.08
15,Bah,94,Karan Singh,IND,139,2017,192786,0.07
4,Bah,94,None Of The Above,NOTA,2214,2017,192786,1.15
1,Tundla ,95,Satya Pal Singh Baghel,BJP,118584,2017,243591,48.68
2,Tundla ,95,Rakesh Babu,BSP,62514,2017,243591,25.66
3,Tundla ,95,Shiv Singh Chak,SP,54888,2017,243591,22.53
4,Tundla ,95,Ganga Prashad Pushkar,RLD,2576,2017,243591,1.06
6,Tundla ,95,Saloni,IND,871,2017,243591,0.36
7,Tundla ,95,Jitendra Kumar,BMP,786,2017,243591,0.32
8,Tundla ,95,Rahul Kumar,IND,671,2017,243591,0.28
9,Tundla ,95,Ramtirath,IND,549,2017,243591,0.23
10,Tundla ,95,Ravendra Singh,IND,351,2017,243591,0.14
11,Tundla ,95,Sapana Verma,ASP,224,2017,243591,0.09
12,Tundla ,95,Mamtesh Kumar,IND,196,2017,243591,0.08
5,Tundla ,95,None Of The Above,NOTA,1381,2017,243591,0.57
1,Jasrana,96,Ramgopal Pappu Lodhi,BJP,103426,2017,230392,44.89
2,Jasrana,96,Shivpratap Singh,SP,83098,2017,230392,36.07
3,Jasrana,96,Shivraj Singh Yadav,BSP,26274,2017,230392,11.4
4,Jasrana,96,Ramveer Singh,LD,11274,2017,230392,4.89
6,Jasrana,96,Ravindra Singh,IND,1111,2017,230392,0.48
7,Jasrana,96,Jay Kumar,JAM,1039,2017,230392,0.45
8,Jasrana,96,Ramdas Savita,IND,875,2017,230392,0.38
9,Jasrana,96,Mithlesh Urf Sandhya Rajpoot,IND,477,2017,230392,0.21
10,Jasrana,96,Vijendra Singh,BSS,389,2017,230392,0.17
11,Jasrana,96,Munendra Singh,RSD,321,2017,230392,0.14
12,Jasrana,96,Pramod Kumar Yadav,HVP,200,2017,230392,0.09
5,Jasrana,96,None Of The Above,NOTA,1908,2017,230392,0.83
1,Firozabad,97,Manish Asija,BJP,102654,2017,232278,44.19
2,Firozabad,97,Azim Bhai,SP,60927,2017,232278,26.23
3,Firozabad,97,Khalid Nasir,BSP,51387,2017,232278,22.12
4,Firozabad,97,Ahtsham Ali (Babar),AIMEIM,11478,2017,232278,4.94
5,Firozabad,97,Ajay Kumar,JAM,1688,2017,232278,0.73
7,Firozabad,97,Amit Garg,IND,703,2017,232278,0.3
8,Firozabad,97,Rajkishor Tiwari,IND,502,2017,232278,0.22
9,Firozabad,97,Shoukin Singh,BSS,349,2017,232278,0.15
10,Firozabad,97,Jahangir Khan Alvi,PP,336,2017,232278,0.14
11,Firozabad,97,Kaushal Kishore Upadhyay,RSD,318,2017,232278,0.14
12,Firozabad,97,Mo Shahajad Khan,IUML,270,2017,232278,0.12
13,Firozabad,97,Ramgopal,RLSP,237,2017,232278,0.1
14,Firozabad,97,Balveer Singh,BKPP,218,2017,232278,0.09
15,Firozabad,97,Nitendar Gupta,LD,187,2017,232278,0.08
16,Firozabad,97,Deepak Sharma,MP,118,2017,232278,0.05
6,Firozabad,97,None Of The Above,NOTA,906,2017,232278,0.39
1,Shikohabad,98,Mukesh Verma,BJP,87851,2017,214721,40.91
2,Shikohabad,98,Sanjay Kumar,SP,77074,2017,214721,35.89
3,Shikohabad,98,Shailesh Kumar,BSP,37512,2017,214721,17.47
4,Shikohabad,98,Ram Prakash Yadav (Nehru Ji),IND,8074,2017,214721,3.76
6,Shikohabad,98,Ashok Kumar,BSS,608,2017,214721,0.28
7,Shikohabad,98,Chandra Kant,IND,485,2017,214721,0.23
8,Shikohabad,98,Bhoopendra,NISHAD,387,2017,214721,0.18
9,Shikohabad,98,Nekpal Singh,IND,377,2017,214721,0.18
10,Shikohabad,98,Turshan Pal,RLSP,249,2017,214721,0.12
11,Shikohabad,98,Devendra,JAM,247,2017,214721,0.12
12,Shikohabad,98,Avnish Kumar,IND,157,2017,214721,0.07
5,Shikohabad,98,None Of The Above,NOTA,1700,2017,214721,0.79
1,Sirsaganj,99,Hariom Yadav,SP,90281,2017,203075,44.46
2,Sirsaganj,99,Jaiveer Singh,BJP,79605,2017,203075,39.2
3,Sirsaganj,99,Raghvendra Singh,BSP,20920,2017,203075,10.3
4,Sirsaganj,99,Pankaj Mishra,JAM,6176,2017,203075,3.04
5,Sirsaganj,99,Ashok Yadav,IND,2184,2017,203075,1.08
7,Sirsaganj,99,Durbeen Singh,BSCP,785,2017,203075,0.39
8,Sirsaganj,99,Brajesh Kumar,IND,549,2017,203075,0.27
9,Sirsaganj,99,Santosh Kumar,IND,529,2017,203075,0.26
10,Sirsaganj,99,Santosh Kumar,BSS,299,2017,203075,0.15
11,Sirsaganj,99,Atish Kumar,IND,195,2017,203075,0.1
6,Sirsaganj,99,None Of The Above,NOTA,1552,2017,203075,0.76
1,Kasganj,100,Devendra Singh Rajput,BJP,101908,2017,220120,46.3
2,Kasganj,100,Hasrat Ullah Shervani,SP,49878,2017,220120,22.66
3,Kasganj,100,Ajay Chaturvedi,BSP,37818,2017,220120,17.18
4,Kasganj,100,Sudhir Alias Pappu Yadav,MD,22250,2017,220120,10.11
5,Kasganj,100,Kuldeep Kumar,RPS,2803,2017,220120,1.27
7,Kasganj,100,Preeti Mishra,IND,967,2017,220120,0.44
8,Kasganj,100,Anil Kumar,IND,746,2017,220120,0.34
9,Kasganj,100,Archana Devi,IND,685,2017,220120,0.31
10,Kasganj,100,Padam Singh,IND,562,2017,220120,0.26
11,Kasganj,100,Narendra Kumar,IND,480,2017,220120,0.22
6,Kasganj,100,None Of The Above,NOTA,2023,2017,220120,0.92
1,Amanpur,101,Devendra Pratap,BJP,85199,2017,183778,46.36
2,Amanpur,101,Virendra Singh Solanki,SP,43395,2017,183778,23.61
3,Amanpur,101,Dev Prakash,BSP,33166,2017,183778,18.05
4,Amanpur,101,Rahul Panday,MD,16967,2017,183778,9.23
6,Amanpur,101,Salikram,CPM,885,2017,183778,0.48
7,Amanpur,101,Dhirendra Singh,JAP,767,2017,183778,0.42
8,Amanpur,101,Munnalal,IND,763,2017,183778,0.42
9,Amanpur,101,Arun,IND,546,2017,183778,0.3
10,Amanpur,101,Dushyant Kumar,SHI,529,2017,183778,0.29
11,Amanpur,101,Chandrashekhar Mishra,MHP,319,2017,183778,0.17
5,Amanpur,101,None Of The Above,NOTA,1242,2017,183778,0.68
1,Patiyali,102,Mamtesh,BJP,72414,2017,202823,35.7
2,Patiyali,102,Kiran Yadav,SP,68643,2017,202823,33.84
3,Patiyali,102,"Dheerendra Bahadur Singh Chauhan ""Dheeru""",BSP,44131,2017,202823,21.76
4,Patiyali,102,Shyamsundar,MD,10586,2017,202823,5.22
6,Patiyali,102,Shrikumar,IND,1020,2017,202823,0.5
7,Patiyali,102,Ashok Kumar Mishra,IND,975,2017,202823,0.48
8,Patiyali,102,Pooran Singh,MHP,921,2017,202823,0.45
9,Patiyali,102,Vinay Mishra,BSCP,799,2017,202823,0.39
10,Patiyali,102,Vipin Kumar,IND,743,2017,202823,0.37
11,Patiyali,102,Rahul,IND,389,2017,202823,0.19
12,Patiyali,102,Mohar Singh,UPRP,324,2017,202823,0.16
13,Patiyali,102,Davendra Singh,IND,322,2017,202823,0.16
5,Patiyali,102,None Of The Above,NOTA,1556,2017,202823,0.77
1,Aliganj,103,Satyapal Singh Rathaur,BJP,88695,2017,216594,40.95
2,Aliganj,103,Rameshwar Singh Yadav,SP,74844,2017,216594,34.55
3,Aliganj,103,Awadhpal Singh Yadav,BSP,46275,2017,216594,21.36
5,Aliganj,103,Harvesh,IND,1305,2017,216594,0.6
6,Aliganj,103,Ram Kishore,MD,1070,2017,216594,0.49
7,Aliganj,103,Sukhvir,IND,998,2017,216594,0.46
8,Aliganj,103,Mukesh,IND,604,2017,216594,0.28
9,Aliganj,103,Ram Brijesh,IND,305,2017,216594,0.14
10,Aliganj,103,Phool Singh,IND,265,2017,216594,0.12
11,Aliganj,103,Ompal Singh Yadav,IND,186,2017,216594,0.09
12,Aliganj,103,Raghvedra Singh,IND,169,2017,216594,0.08
13,Aliganj,103,Dilip Kumar,IND,124,2017,216594,0.06
14,Aliganj,103,Gurudev Singh,IND,100,2017,216594,0.05
15,Aliganj,103,Kamlesh Mishra,IND,82,2017,216594,0.04
4,Aliganj,103,None Of The Above,NOTA,1572,2017,216594,0.73
1,Etah,104,Vipin Kumar David,BJP,82516,2017,201649,40.92
2,Etah,104,Jugendra Singh Yadav,SP,61387,2017,201649,30.44
3,Etah,104,Gajendra Singh Chauhan Urf Babloo,BSP,41937,2017,201649,20.8
4,Etah,104,Ashish Kumar Yadav,LD,11032,2017,201649,5.47
6,Etah,104,Rajaram,CPM,920,2017,201649,0.46
7,Etah,104,Suneet Chauhan,IND,679,2017,201649,0.34
8,Etah,104,Sukhvendra Singh,IND,463,2017,201649,0.23
9,Etah,104,Rajesh Kumar,IND,361,2017,201649,0.18
10,Etah,104,Yogendrapal Singh,IND,333,2017,201649,0.17
11,Etah,104,Pradeep Kumar,JAP,274,2017,201649,0.14
12,Etah,104,Manoj Kumar,IND,218,2017,201649,0.11
13,Etah,104,Rajesh Kumar,VPI,127,2017,201649,0.06
14,Etah,104,Omendra Singh,IND,125,2017,201649,0.06
5,Etah,104,None Of The Above,NOTA,1277,2017,201649,0.63
1,Marhara,105,Virendra,BJP,92507,2017,191339,48.35
2,Marhara,105,Amit Gaurav,SP,59075,2017,191339,30.87
3,Marhara,105,Shalabh Maheshwari,BSP,31966,2017,191339,16.71
4,Marhara,105,Kailash Lodhi,JAM,2168,2017,191339,1.13
5,Marhara,105,Harendra Kumar,IND,1496,2017,191339,0.78
7,Marhara,105,Ranjit,LD,1159,2017,191339,0.61
8,Marhara,105,Shiva Rajput,IND,500,2017,191339,0.26
9,Marhara,105,Ram Nivas,VPI,419,2017,191339,0.22
10,Marhara,105,Bhu Devi,IND,369,2017,191339,0.19
11,Marhara,105,Vidhyaram,BSS,329,2017,191339,0.17
6,Marhara,105,None Of The Above,NOTA,1351,2017,191339,0.71
1,Jalesar ,106,Sanjeev Kumar Diwakar,BJP,81502,2017,184640,44.14
2,Jalesar ,106,Ranjeet Suman,SP,61694,2017,184640,33.41
3,Jalesar ,106,Mohan Singh Happy,BSP,35817,2017,184640,19.4
4,Jalesar ,106,Rajkumari,RKP,2375,2017,184640,1.29
6,Jalesar ,106,Ramdas Daga,IND,597,2017,184640,0.32
7,Jalesar ,106,Suresh,IND,489,2017,184640,0.26
8,Jalesar ,106,Dharmendra Pal Singh,IND,385,2017,184640,0.21
9,Jalesar ,106,Geeta Devi,IND,326,2017,184640,0.18
10,Jalesar ,106,Jaypal,IND,267,2017,184640,0.14
5,Jalesar ,106,None Of The Above,NOTA,1188,2017,184640,0.64
1,Mainpuri,107,Rajkumar Alias Raju Yadav,SP,75787,2017,196813,38.51
2,Mainpuri,107,Ashok Kumar,BJP,66956,2017,196813,34.02
3,Mainpuri,107,Maharaj Singh,BSP,48314,2017,196813,24.55
4,Mainpuri,107,Satyendra Singh,MHP,1257,2017,196813,0.64
6,Mainpuri,107,Vinay,JAM,684,2017,196813,0.35
7,Mainpuri,107,Pradeep Kumar,RLD,636,2017,196813,0.32
8,Mainpuri,107,Ramnaresh,BSS,595,2017,196813,0.3
9,Mainpuri,107,Surjeet Singh,IND,365,2017,196813,0.19
10,Mainpuri,107,Suresh,IND,339,2017,196813,0.17
11,Mainpuri,107,Sanjeev Kumar,IND,284,2017,196813,0.14
12,Mainpuri,107,Maharaj Singh,IND,266,2017,196813,0.14
13,Mainpuri,107,Pal Singh,IND,173,2017,196813,0.09
5,Mainpuri,107,None Of The Above,NOTA,1157,2017,196813,0.59
1,Bhongaon,108,Ram Naresh Agnihotri,BJP,92697,2017,195746,47.36
2,Bhongaon,108,Alok Kumar,SP,72400,2017,195746,36.99
3,Bhongaon,108,Surendra Singh,BSP,26041,2017,195746,13.3
5,Bhongaon,108,Chakrapan,BVP,808,2017,195746,0.41
6,Bhongaon,108,Sandeep Kumar,IND,696,2017,195746,0.36
7,Bhongaon,108,Ajay Kumar,VPI,522,2017,195746,0.27
8,Bhongaon,108,Pushpendra Kumar,BSS,411,2017,195746,0.21
9,Bhongaon,108,Sunil Kumar,IND,398,2017,195746,0.2
10,Bhongaon,108,Hariram Shakya,RKP,308,2017,195746,0.16
11,Bhongaon,108,Arvind Singh,IND,223,2017,195746,0.11
4,Bhongaon,108,None Of The Above,NOTA,1242,2017,195746,0.63
1,Kishani,109,Brajesh Kumar,SP,80475,2017,179515,44.83
2,Kishani,109,Sunil Kumar,BJP,63946,2017,179515,35.62
3,Kishani,109,Kamlesh Kumari,BSP,27858,2017,179515,15.52
4,Kishani,109,Suman Diwakar,JAM,2724,2017,179515,1.52
6,Kishani,109,Grish Kumar,RLD,920,2017,179515,0.51
7,Kishani,109,Netrapal,BSS,800,2017,179515,0.45
8,Kishani,109,Nathoo Ram,IND,442,2017,179515,0.25
9,Kishani,109,Leena Singh,IND,377,2017,179515,0.21
10,Kishani,109,Ashish Nigam,IND,363,2017,179515,0.2
11,Kishani,109,Akhilesh,IND,286,2017,179515,0.16
12,Kishani,109,Meera,FJP,254,2017,179515,0.14
5,Kishani,109,None Of The Above,NOTA,1070,2017,179515,0.6
1,Karhal,110,Sobaran Singh Yadav,SP,104221,2017,210268,49.57
2,Karhal,110,Rama Shakya,BJP,65816,2017,210268,31.3
3,Karhal,110,Dalvir,BSP,29676,2017,210268,14.11
4,Karhal,110,Kaushal Yadav,RLD,4683,2017,210268,2.23
5,Karhal,110,Lal Kumar,RKMP,1713,2017,210268,0.81
7,Karhal,110,Ranvijay Singh,BSS,776,2017,210268,0.37
8,Karhal,110,Pannalal,IND,720,2017,210268,0.34
9,Karhal,110,Vinay,IND,670,2017,210268,0.32
10,Karhal,110,Sunil,IND,531,2017,210268,0.25
11,Karhal,110,Ramprakash,IND,448,2017,210268,0.21
6,Karhal,110,None Of The Above,NOTA,1014,2017,210268,0.48
1,Gunnaur,111,Ajeet Kumar Urf Raju Yadav,BJP,107344,2017,227731,47.14
2,Gunnaur,111,Ram Khiladi Singh,SP,95958,2017,227731,42.14
3,Gunnaur,111,Mohammad Islam Khan,BSP,16052,2017,227731,7.05
5,Gunnaur,111,Ajeet,IND,1292,2017,227731,0.57
6,Gunnaur,111,Kunwarpal,BSS,1219,2017,227731,0.54
7,Gunnaur,111,Suresh Chandra,IND,1062,2017,227731,0.47
8,Gunnaur,111,Atul Kumar,IND,875,2017,227731,0.38
9,Gunnaur,111,Harisingh,AIFB,697,2017,227731,0.31
10,Gunnaur,111,Bhadur Singh Yadav,SSD,593,2017,227731,0.26
4,Gunnaur,111,None Of The Above,NOTA,2639,2017,227731,1.16
1,Bisauli ,112,Kushagra Sagar,BJP,100287,2017,228995,43.79
2,Bisauli ,112,Ashutosh Maurya Alias Raju,SP,89599,2017,228995,39.13
3,Bisauli ,112,Major Kailash Sagar,BSP,32398,2017,228995,14.15
5,Bisauli ,112,Jagveer,PPS,1508,2017,228995,0.66
6,Bisauli ,112,Hari Prakash Arya,SSD,1187,2017,228995,0.52
7,Bisauli ,112,Surendra,IND,1042,2017,228995,0.46
8,Bisauli ,112,Km.Yashoda,JAM,632,2017,228995,0.28
4,Bisauli ,112,None Of The Above,NOTA,2342,2017,228995,1.02
1,Sahaswan,113,Omkar Singh,SP,77543,2017,240800,32.2
2,Sahaswan,113,Arshad Ali,BSP,73274,2017,240800,30.43
3,Sahaswan,113,Umlesh Yadav,RPD,57522,2017,240800,23.89
4,Sahaswan,113,Ashtosh Varshney,BJP,24152,2017,240800,10.03
6,Sahaswan,113,Anil Kumar,RLD,2117,2017,240800,0.88
7,Sahaswan,113,Rajpal Singh,BSS,2048,2017,240800,0.85
8,Sahaswan,113,Riyasat Khan,BBPP,1242,2017,240800,0.52
5,Sahaswan,113,None Of The Above,NOTA,2902,2017,240800,1.21
1,Bilsi,114,Pt. Radha Krishan Sharma,BJP,82070,2017,196030,41.87
2,Bilsi,114,Musarrat Ali Bittan,BSP,55091,2017,196030,28.1
3,Bilsi,114,Vimal Krishan Agarwal Alias Pappi,SP,50848,2017,196030,25.94
5,Bilsi,114,Rizwan Ali,JAM,1846,2017,196030,0.94
6,Bilsi,114,Satpal Singh,IND,1285,2017,196030,0.66
7,Bilsi,114,Arvind Singh,RPS,672,2017,196030,0.34
8,Bilsi,114,Rajendra Singh,IND,623,2017,196030,0.32
9,Bilsi,114,Fakir Chandra Maurya,IND,540,2017,196030,0.28
10,Bilsi,114,Chandrabhan Singh,IND,413,2017,196030,0.21
11,Bilsi,114,Faqrudden,IND,378,2017,196030,0.19
12,Bilsi,114,Pawan Gulati,IND,334,2017,196030,0.17
4,Bilsi,114,None Of The Above,NOTA,1930,2017,196030,0.98
1,Badaun,115,Mahesh Chandra Gupta,BJP,87314,2017,212745,41.04
2,Badaun,115,Abid Raza Khan,SP,70847,2017,212745,33.3
3,Badaun,115,Bhupendra Singh,BSP,32641,2017,212745,15.34
4,Badaun,115,Ramsewak Singh Patel,SHI,14576,2017,212745,6.85
6,Badaun,115,Satish Chandra,IND,1127,2017,212745,0.53
7,Badaun,115,Khalid Pervaiz,AIMEIM,883,2017,212745,0.42
8,Badaun,115,Harindra Singh Yadav,IND,848,2017,212745,0.4
9,Badaun,115,Amarjeet Singh,BBP,699,2017,212745,0.33
10,Badaun,115,Sachin Pathak,PPS,619,2017,212745,0.29
11,Badaun,115,Muzaffar Ali Khan,IND,490,2017,212745,0.23
12,Badaun,115,Abinav Raj,IND,421,2017,212745,0.2
13,Badaun,115,Arun Prakash Gupta,IND,273,2017,212745,0.13
14,Badaun,115,Mahesh Kumar Shrivastava,KJP,258,2017,212745,0.12
